数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2351	20-11-16	21-2	26	39	41	23	36	41	3.92	
2352	20-11-16	21-13	24	39	41	22	36	41	3.91	
2353	20-11-16	21-24	23	36	41	22	34	41	3.89	
2354	20-11-16	21-34	22	38	41	21	34	41	3.90	
2355	20-11-16	21-45	22	38	43	21	34	43	3.90	
2356	20-11-16	21-55	22	36	42	21	33	42	3.90	
2357	20-11-16	22-6	23	38	41	22	34	41	3.90	
2358	20-11-16	22-16	21	35	37	20	33	37	3.90	
2359	20-11-16	22-27	23	36	39	22	33	39	3.90	
2360	20-11-16	22-37	25	42	42	23	37	42	3.89	
2361	20-11-16	22-48	23	37	40	22	34	40	3.90	
2362	20-11-16	22-58	21	37	41	20	34	41	3.90	
2363	20-11-16	23-9	24	39	39	22	36	39	3.88	
2364	20-11-16	23-19	24	40	41	22	36	41	3.89	
2365	20-11-16	23-30	22	39	48	21	36	47	3.90	
2366	20-11-16	23-40	22	38	45	21	35	45	3.89	
2367	20-11-16	23-51	22	37	42	21	34	42	3.89	
2368	20-11-17	0-2	20	36	43	20	34	43	3.89	
2369	20-11-17	0-12	21	36	37	20	34	37	3.89	
2370	20-11-17	0-23	20	33	38	20	32	38	3.89	
2371	20-11-17	0-33	20	32	35	20	31	35	3.88	
2372	20-11-17	0-44	20	36	41	20	34	41	3.89	
2373	20-11-17	0-54	22	36	38	21	34	38	3.88	
2374	20-11-17	1-5	23	39	44	22	36	44	3.88	
2375	20-11-17	1-15	21	37	39	20	34	39	3.89	
2376	20-11-17	1-26	22	38	41	21	35	41	3.89	
2377	20-11-17	1-36	20	36	40	20	34	40	3.88	
2378	20-11-17	1-47	18	29	37	18	29	37	3.89	
2379	20-11-17	1-57	19	31	32	19	31	32	3.88	
2380	20-11-17	2-8	19	32	35	19	31	35	3.86	
2381	20-11-17	2-18	16	30	35	16	30	35	3.87	
2382	20-11-17	2-29	17	28	29	17	28	29	3.88	
2383	20-11-17	2-39	17	27	30	17	27	30	3.87	
2384	20-11-17	2-50	17	30	38	17	30	38	3.88	
2385	20-11-17	3-1	18	28	32	18	28	32	3.88	
2386	20-11-17	3-11	14	24	26	14	24	26	3.87	
2387	20-11-17	3-22	14	24	29	14	24	29	3.88	
2388	20-11-17	3-32	14	24	25	14	24	25	3.86	
2389	20-11-17	3-43	12	20	21	12	20	21	3.88	
2390	20-11-17	3-53	14	24	28	14	24	28	3.88	
2391	20-11-17	4-4	11	18	22	11	18	22	3.88	
2392	20-11-17	4-14	12	21	24	12	21	24	3.87	
2393	20-11-17	4-25	12	20	23	12	20	23	3.87	
2394	20-11-17	4-35	11	18	21	11	18	21	3.87	
2395	20-11-17	4-46	11	19	23	11	19	23	3.87	
2396	20-11-17	4-56	13	22	22	13	22	22	3.87	
2397	20-11-17	5-7	13	22	24	13	22	24	3.87	
2398	20-11-17	5-17	11	19	21	11	19	21	3.87	
2399	20-11-17	5-28	11	20	22	11	20	22	3.87	
2400	20-11-17	5-39	12	19	23	12	19	23	3.87	
2401	20-11-17	5-49	12	20	23	12	20	23	3.87	
2402	20-11-17	6-0	16	28	30	16	28	30	3.87	
2403	20-11-17	6-10	17	29	31	17	29	31	3.87	
2404	20-11-17	6-21	17	29	31	17	29	31	3.87	
2405	20-11-17	6-31	16	28	31	16	28	31	3.86	
2406	20-11-17	6-42	16	28	32	16	28	32	3.87	
2407	20-11-17	6-52	17	29	35	17	29	35	3.87	
2408	20-11-17	7-3	13	20	23	13	20	23	3.86	
2409	20-11-17	7-13	15	29	32	15	29	32	3.86	
2410	20-11-17	7-24	14	23	28	14	23	28	3.86	
2411	20-11-17	7-34	14	27	32	14	27	32	3.86	
2412	20-11-17	7-45	15	25	30	15	25	30	3.87	
2413	20-11-17	7-55	20	33	36	20	32	36	3.86	
2414	20-11-17	8-6	21	35	40	20	33	40	3.86	
2415	20-11-17	8-17	22	37	40	21	34	40	3.86	
2416	20-11-17	8-27	19	34	40	19	33	40	3.86	
2417	20-11-17	8-38	23	34	37	21	33	37	3.86	
2418	20-11-17	8-48	21	31	35	20	31	35	3.86	
2419	20-11-17	8-59	18	30	32	18	30	32	3.86	
2420	20-11-17	9-9	16	28	32	16	28	32	3.85	
2421	20-11-17	9-20	17	26	28	17	26	28	3.86	
2422	20-11-17	9-30	14	24	27	14	24	27	3.86	
2423	20-11-17	9-41	14	21	22	14	21	22	3.85	
2424	20-11-17	9-51	14	20	22	14	20	22	3.84	
2425	20-11-17	10-2	9	15	19	9	15	19	3.85	
2426	20-11-17	10-12	12	16	17	12	16	17	3.85	
2427	20-11-17	10-23	11	15	19	11	15	19	3.85	
2428	20-11-17	10-33	11	16	17	11	16	17	3.85	
2429	20-11-17	10-44	9	13	14	9	13	14	3.85	
2430	20-11-17	10-54	9	14	17	9	14	17	3.85	
2431	20-11-17	11-5	9	15	16	9	15	16	3.85	
2432	20-11-17	11-16	9	14	17	9	14	17	3.85	
2433	20-11-17	11-26	8	13	13	8	13	13	3.85	
2434	20-11-17	11-37	9	13	13	9	13	13	3.84	
2435	20-11-17	11-47	9	15	17	9	15	17	3.84	
2436	20-11-17	11-58	10	16	17	10	16	17	3.84	
2437	20-11-17	12-8	11	16	19	11	16	19	3.84	
2438	20-11-17	12-19	9	14	14	9	14	14	3.84	
2439	20-11-17	12-29	12	16	19	12	16	19	3.84	
2440	20-11-17	12-40	10	16	17	10	16	17	3.84	
2441	20-11-17	12-50	11	15	15	11	15	15	3.84	
2442	20-11-17	13-1	10	15	16	10	15	16	3.83	
2443	20-11-17	13-11	9	13	17	9	13	17	3.84	
2444	20-11-17	13-22	10	17	17	10	17	17	3.84	
2445	20-11-17	13-32	15	24	24	15	24	24	3.84	
2446	20-11-17	13-43	16	24	26	16	24	26	3.84	
2447	20-11-17	13-54	17	24	31	17	24	31	3.85	
2448	20-11-17	14-4	18	26	33	18	26	33	3.83	
2449	20-11-17	14-15	18	27	33	18	27	33	3.83	
2450	20-11-17	14-25	16	23	24	16	23	24	3.83	
2451	20-11-17	14-36	16	24	27	16	24	27	3.83	
2452	20-11-17	14-46	14	23	26	14	23	26	3.83	
2453	20-11-17	14-49	17	25	27	17	25	27	4.28	
2454	20-11-17	14-54	16	22	23	16	22	23	4.36	
2455	20-11-17	15-0	14	19	19	14	19	19	4.39	
2456	20-11-17	15-5	15	24	25	15	24	25	4.39	
2457	20-11-17	15-11	15	21	24	15	21	24	4.39	
2458	20-11-17	15-16	16	21	26	16	21	26	4.39	
2459	20-11-17	15-22	14	22	26	14	22	26	4.39	
2460	20-11-17	15-27	14	19	22	14	19	22	4.39	
2461	20-11-17	15-33	12	19	20	12	19	20	4.39	
2462	20-11-17	15-38	14	22	25	14	22	25	4.39	
2463	20-11-17	15-44	13	17	22	13	17	22	4.39	
2464	20-11-17	15-49	12	20	21	12	20	21	4.38	
2465	20-11-17	15-55	13	18	20	13	18	20	4.36	
2466	20-11-17	16-0	13	20	23	13	20	23	4.34	
2467	20-11-17	16-6	12	17	18	12	17	18	4.33	
2468	20-11-17	16-11	13	18	19	13	18	19	4.31	
2469	20-11-17	16-17	11	16	18	11	16	18	4.30	
2470	20-11-17	16-22	11	17	19	11	17	19	4.29	
2471	20-11-17	16-28	11	17	17	11	17	17	4.29	
2472	20-11-17	16-33	11	18	18	11	18	18	4.27	
2473	20-11-17	16-39	11	18	19	11	18	19	4.26	
2474	20-11-17	16-44	10	16	20	10	16	20	4.12	
2475	20-11-17	16-50	9	15	15	9	15	15	4.11	
2476	20-11-17	16-55	9	15	20	9	15	20	4.11	
2477	20-11-17	17-1	9	14	18	9	14	18	4.11	
2478	20-11-17	17-6	11	18	20	11	18	20	4.11	
2479	20-11-17	17-12	10	16	19	10	16	19	4.12	
2480	20-11-17	17-17	10	17	24	10	17	24	4.11	
2481	20-11-17	17-23	11	16	17	11	16	17	4.11	
2482	20-11-17	17-28	10	16	23	10	16	23	4.12	
2483	20-11-17	17-34	10	14	22	10	14	22	4.12	
2484	20-11-17	17-39	12	18	22	12	18	22	4.12	
2485	20-11-17	17-45	12	19	23	12	19	23	4.12	
2486	20-11-17	17-50	12	16	21	12	16	21	4.12	
2487	20-11-17	17-56	12	18	23	12	18	23	4.12	
2488	20-11-17	18-1	13	18	23	13	18	23	4.12	
2489	20-11-17	18-7	11	19	25	11	19	25	4.12	
2490	20-11-17	18-12	12	19	23	12	19	23	4.12	
2491	20-11-17	18-18	14	22	28	14	22	28	4.12	
2492	20-11-17	18-23	14	21	24	14	21	24	4.13	
2493	20-11-17	18-29	14	22	24	14	22	24	4.12	
2494	20-11-17	18-34	13	22	23	13	22	23	4.12	
2495	20-11-17	18-40	13	19	20	13	19	20	4.12	
2496	20-11-17	18-45	11	17	20	11	17	20	4.11	
2497	20-11-17	18-51	11	17	18	11	17	18	4.11	
2498	20-11-17	18-56	12	18	20	12	18	20	4.11	
2499	20-11-17	19-2	10	16	19	10	16	19	4.11	
2500	20-11-17	19-7	10	15	18	10	15	18	4.10	
2501	20-11-17	19-13	10	15	16	10	15	16	4.10	
2502	20-11-17	19-18	11	16	16	11	16	16	4.10	
2503	20-11-17	19-24	10	14	19	10	14	19	4.10	
2504	20-11-17	19-29	11	15	18	11	15	18	4.10	
2505	20-11-17	19-35	9	13	15	9	13	15	4.10	
2506	20-11-17	19-40	9	14	17	9	14	17	4.10	
2507	20-11-17	19-46	9	15	18	9	15	18	4.10	
2508	20-11-17	19-51	10	15	19	10	15	19	4.10	
2509	20-11-17	19-57	10	16	17	10	16	17	4.10	
2510	20-11-17	20-2	8	13	18	8	13	18	4.10	
2511	20-11-17	20-8	8	15	16	8	15	16	4.10	
2512	20-11-17	20-13	7	12	13	7	12	13	4.10	
2513	20-11-17	20-19	8	14	16	8	14	16	4.10	
2514	20-11-17	20-25	7	11	12	7	11	12	4.10	
2515	20-11-17	20-30	7	11	13	7	11	13	4.10	
2516	20-11-17	20-36	6	10	15	6	10	15	4.10	
2517	20-11-17	20-41	7	12	13	7	12	13	4.10	
2518	20-11-17	20-47	7	12	13	7	12	13	4.10	
2519	20-11-17	20-52	5	9	10	5	9	10	4.10	
2520	20-11-17	20-58	7	10	11	7	10	11	4.10	
2521	20-11-17	21-3	6	10	12	6	10	12	4.10	
2522	20-11-17	21-9	7	11	11	7	11	11	4.10	
2523	20-11-17	21-14	6	11	12	6	11	12	4.10	
2524	20-11-17	21-20	6	9	10	6	9	10	4.10	
2525	20-11-17	21-25	6	10	11	6	10	11	4.10	
2526	20-11-17	21-31	6	10	11	6	10	11	4.10	
2527	20-11-17	21-36	7	11	12	7	11	12	4.10	
2528	20-11-17	21-42	5	9	10	5	9	10	4.10	
2529	20-11-17	21-47	6	9	11	6	9	11	4.10	
2530	20-11-17	21-53	6	10	12	6	10	12	4.10	
2531	20-11-17	21-58	5	10	14	5	10	14	4.10	
2532	20-11-17	22-4	5	9	10	5	9	10	4.10	
2533	20-11-17	22-9	6	8	9	6	8	9	4.10	
2534	20-11-17	22-15	5	8	9	5	8	9	4.10	
2535	20-11-17	22-20	4	7	9	4	7	9	4.10	
2536	20-11-17	22-26	5	8	9	5	8	9	4.10	
2537	20-11-17	22-31	5	9	11	5	9	11	4.10	
2538	20-11-17	22-37	5	9	9	5	9	9	4.10	
2539	20-11-17	22-42	4	7	8	4	7	8	4.10	
2540	20-11-17	22-48	6	10	11	6	10	11	4.10	
2541	20-11-17	22-53	4	9	10	4	9	10	4.10	
2542	20-11-17	22-59	4	8	8	4	8	8	4.10	
2543	20-11-17	23-4	5	8	8	5	8	8	4.10	
2544	20-11-17	23-10	5	8	9	5	8	9	4.08	
2545	20-11-17	23-20	4	8	13	4	8	13	4.08	
2546	20-11-17	23-31	5	10	11	5	10	11	4.07	
2547	20-11-17	23-41	6	11	11	6	11	11	4.07	
2548	20-11-17	23-52	7	11	17	7	11	17	4.07	
2549	20-11-18	0-2	8	13	14	8	13	14	4.07	
2550	20-11-18	0-13	7	12	18	7	12	18	4.07	
2551	20-11-18	0-23	6	12	15	6	12	15	4.06	
2552	20-11-18	0-34	6	11	14	6	11	14	4.07	
2553	20-11-18	0-44	5	8	9	5	8	9	4.06	
2554	20-11-18	0-55	5	9	10	5	9	10	4.06	
2555	20-11-18	1-5	5	8	12	5	8	12	4.06	
2556	20-11-18	1-16	5	10	12	5	10	12	4.06	
2557	20-11-18	1-27	6	9	11	6	9	11	4.06	
2558	20-11-18	1-37	6	9	14	6	9	14	4.06	
2559	20-11-18	1-48	7	10	10	7	10	10	4.06	
2560	20-11-18	1-58	6	10	12	6	10	12	4.06	
2561	20-11-18	2-9	5	9	9	5	9	9	4.06	
2562	20-11-18	2-19	6	8	8	6	8	8	4.05	
2563	20-11-18	2-30	6	10	10	6	10	10	4.05	
2564	20-11-18	2-40	4	8	8	4	8	8	4.05	
2565	20-11-18	2-51	5	9	10	5	9	10	4.05	
2566	20-11-18	3-1	5	9	11	5	9	11	4.05	
2567	20-11-18	3-12	6	10	12	6	10	12	4.05	
2568	20-11-18	3-22	5	9	10	5	9	10	4.05	
2569	20-11-18	3-33	5	10	11	5	10	11	4.05	
2570	20-11-18	3-43	6	10	12	6	10	12	4.04	
2571	20-11-18	3-54	5	8	9	5	8	9	4.04	
2572	20-11-18	4-5	6	9	10	6	9	10	4.04	
2573	20-11-18	4-15	6	10	11	6	10	11	4.04	
2574	20-11-18	4-26	5	9	13	5	9	13	4.04	
2575	20-11-18	4-36	5	9	9	5	9	9	4.04	
2576	20-11-18	4-47	6	9	12	6	9	12	4.03	
2577	20-11-18	4-57	5	9	10	5	9	10	4.04	
2578	20-11-18	5-8	5	8	9	5	8	9	4.04	
2579	20-11-18	5-18	6	9	10	6	9	10	4.01	
2580	20-11-18	5-29	5	8	10	5	8	10	4.03	
2581	20-11-18	5-39	5	8	9	5	8	9	4.04	
2582	20-11-18	5-50	5	9	10	5	9	10	4.03	
2583	20-11-18	6-0	5	8	10	5	8	10	4.03	
2584	20-11-18	6-11	6	10	11	6	10	11	4.03	
2585	20-11-18	6-21	6	9	9	6	9	9	4.04	
2586	20-11-18	6-32	5	8	10	5	8	10	4.03	
2587	20-11-18	6-42	6	11	13	6	11	13	4.03	
2588	20-11-18	6-53	7	10	13	7	10	13	4.03	
2589	20-11-18	7-4	7	10	10	7	10	10	4.02	
2590	20-11-18	7-14	6	10	11	6	10	11	4.02	
2591	20-11-18	7-25	6	9	10	6	9	10	4.02	
2592	20-11-18	7-35	6	10	14	6	10	14	4.02	
2593	20-11-18	7-46	7	10	11	7	10	11	4.02	
2594	20-11-18	7-56	7	10	11	7	10	11	4.02	
2595	20-11-18	8-7	8	12	13	8	12	13	4.02	
2596	20-11-18	8-17	6	9	11	6	9	11	4.02	
2597	20-11-18	8-28	7	11	11	7	11	11	4.01	
2598	20-11-18	8-38	6	11	14	6	11	14	4.02	
2599	20-11-18	8-49	7	11	12	7	11	12	4.02	
2600	20-11-18	8-59	6	10	12	6	10	12	4.02	
2601	20-11-18	9-10	6	9	11	6	9	11	4.02	
2602	20-11-18	9-20	7	11	15	7	11	15	4.01	
2603	20-11-18	9-31	8	12	14	8	12	14	4.01	
2604	20-11-18	9-42	5	9	12	5	9	12	4.01	
2605	20-11-18	9-52	6	11	14	6	11	14	4.01	
2606	20-11-18	10-3	7	12	14	7	12	14	4.01	
2607	20-11-18	10-13	7	11	11	7	11	11	4.01	
2608	20-11-18	10-24	8	12	14	8	12	14	4.01	
2609	20-11-18	10-34	10	15	18	10	15	18	4.01	
2610	20-11-18	10-45	11	17	21	11	17	21	4.01	
2611	20-11-18	10-55	12	17	20	12	17	20	4.01	
2612	20-11-18	11-6	12	18	19	12	18	19	4.01	
2613	20-11-18	11-16	12	18	21	12	18	21	4.01	
2614	20-11-18	11-27	13	20	22	13	20	22	4.02	
2615	20-11-18	11-37	13	18	23	13	18	23	4.00	
2616	20-11-18	11-48	12	18	19	12	18	19	4.00	
2617	20-11-18	11-58	12	19	20	12	19	20	4.00	
2618	20-11-18	12-9	12	18	20	12	18	20	4.00	
2619	20-11-18	12-20	13	18	20	13	18	20	4.00	
2620	20-11-18	12-30	12	18	20	12	18	20	4.00	
2621	20-11-18	12-41	12	19	21	12	19	21	4.01	
2622	20-11-18	12-51	14	20	23	14	20	23	4.00	
2623	20-11-18	13-2	14	20	25	14	20	25	4.00	
2624	20-11-18	13-12	16	23	25	16	23	25	4.00	
2625	20-11-18	13-23	15	22	24	15	22	24	4.00	
2626	20-11-18	13-33	13	21	23	13	21	23	4.00	
2627	20-11-18	13-44	13	20	21	13	20	21	3.99	
2628	20-11-18	13-54	13	21	23	13	21	23	3.99	
2629	20-11-18	14-5	14	20	22	14	20	22	4.01	
2630	20-11-18	14-15	14	21	23	14	21	23	3.99	
2631	20-11-18	14-26	13	20	20	13	20	20	4.00	
2632	20-11-18	14-36	12	18	21	12	18	21	4.00	
2633	20-11-18	14-47	13	18	23	13	18	23	3.99	
2634	20-11-18	14-57	12	17	19	12	17	19	3.99	
2635	20-11-18	15-8	12	19	23	12	19	23	3.99	
2636	20-11-18	15-19	12	17	21	12	17	21	3.98	
2637	20-11-18	15-29	14	22	22	14	22	22	3.99	
2638	20-11-18	15-40	12	18	19	12	18	19	3.99	
2639	20-11-18	15-50	13	19	21	13	19	21	3.99	
2640	20-11-18	16-1	13	20	23	13	20	23	3.99	
2641	20-11-18	16-11	12	18	21	12	18	21	3.99	
2642	20-11-18	16-22	11	17	22	11	17	22	3.99	
2643	20-11-18	16-32	10	16	20	10	16	20	3.99	
2644	20-11-18	16-43	12	18	21	12	18	21	3.99	
2645	20-11-18	16-53	11	17	18	11	17	18	3.99	
2646	20-11-18	17-4	11	18	24	11	18	24	3.99	
2647	20-11-18	17-14	10	17	18	10	17	18	3.99	
2648	20-11-18	17-25	11	19	22	11	19	22	3.98	
2649	20-11-18	17-35	13	20	22	13	20	22	3.99	
2650	20-11-18	17-46	11	19	20	11	19	20	3.98	
2651	20-11-18	17-57	13	18	21	13	18	21	3.99	
2652	20-11-18	18-7	10	17	17	10	17	17	3.98	
2653	20-11-18	18-18	11	17	17	11	17	17	3.98	
2654	20-11-18	18-28	11	17	18	11	17	18	3.98	
2655	20-11-18	18-39	11	16	18	11	16	18	3.98	
2656	20-11-18	18-49	12	18	21	12	18	21	3.98	
2657	20-11-18	19-0	11	16	20	11	16	20	3.98	
2658	20-11-18	19-10	11	15	15	11	15	15	3.98	
2659	20-11-18	19-21	11	16	17	11	16	17	3.97	
2660	20-11-18	19-31	11	16	19	11	16	19	3.98	
2661	20-11-18	19-42	11	15	18	11	15	18	3.99	
2662	20-11-18	19-52	9	15	18	9	15	18	3.98	
2663	20-11-18	20-3	11	15	18	11	15	18	3.98	
2664	20-11-18	20-13	11	16	20	11	16	20	3.98	
2665	20-11-18	20-24	11	16	16	11	16	16	3.97	
2666	20-11-18	20-34	11	17	20	11	17	20	3.96	
2667	20-11-18	20-45	11	17	18	11	17	18	3.97	
2668	20-11-18	20-56	11	15	16	11	15	16	3.98	
2669	20-11-18	21-6	12	18	19	12	18	19	3.97	
2670	20-11-18	21-17	10	15	16	10	15	16	3.97	
2671	20-11-18	21-27	11	17	21	11	17	21	3.97	
2672	20-11-18	21-38	11	17	18	11	17	18	3.97	
2673	20-11-18	21-48	8	13	18	8	13	18	3.97	
2674	20-11-18	21-59	11	15	17	11	15	17	3.97	
2675	20-11-18	22-9	9	15	16	9	15	16	3.97	
2676	20-11-18	22-20	10	16	18	10	16	18	3.97	
2677	20-11-18	22-30	11	17	24	11	17	24	3.96	
2678	20-11-18	22-41	11	17	21	11	17	21	3.96	
2679	20-11-18	22-51	10	17	19	10	17	19	3.96	
2680	20-11-18	23-2	11	17	19	11	17	19	3.96	
2681	20-11-18	23-12	11	17	18	11	17	18	3.96	
2682	20-11-18	23-23	9	15	19	9	15	19	3.94	
2683	20-11-18	23-33	11	16	20	11	16	20	3.96	
2684	20-11-18	23-44	13	18	22	13	18	22	3.96	
2685	20-11-18	23-55	12	19	22	12	19	22	3.96	
2686	20-11-19	0-5	15	23	27	15	23	27	3.96	
2687	20-11-19	0-16	15	21	23	15	21	23	3.96	
2688	20-11-19	0-26	14	19	19	14	19	19	3.95	
2689	20-11-19	0-37	13	21	23	13	21	23	3.96	
2690	20-11-19	0-47	12	18	18	12	18	18	3.96	
2691	20-11-19	0-58	13	20	21	13	20	21	3.96	
2692	20-11-19	1-8	16	23	25	16	23	25	3.95	
2693	20-11-19	1-19	15	25	27	15	25	27	3.94	
2694	20-11-19	1-29	19	28	30	19	28	30	3.95	
2695	20-11-19	1-40	18	27	31	18	27	31	3.95	
2696	20-11-19	1-50	17	25	27	17	25	27	3.95	
2697	20-11-19	2-1	15	24	30	15	24	30	3.95	
2698	20-11-19	2-11	17	25	30	17	25	30	3.95	
2699	20-11-19	2-22	17	25	29	17	25	29	3.94	
2700	20-11-19	2-33	17	26	26	17	26	26	3.95	
2701	20-11-19	2-43	17	23	26	17	23	26	3.94	
2702	20-11-19	2-54	17	26	29	17	26	29	3.94	
2703	20-11-19	3-4	16	25	28	16	25	28	3.94	
2704	20-11-19	3-15	16	24	25	16	24	25	3.93	
2705	20-11-19	3-25	16	22	25	16	22	25	3.94	
2706	20-11-19	3-36	16	24	27	16	24	27	3.94	
2707	20-11-19	3-46	15	23	24	15	23	24	3.94	
2708	20-11-19	3-57	16	23	26	16	23	26	3.93	
2709	20-11-19	4-7	17	23	25	17	23	25	3.94	
2710	20-11-19	4-18	14	20	21	14	20	21	3.93	
2711	20-11-19	4-28	15	21	25	15	21	25	3.93	
2712	20-11-19	4-39	15	23	27	15	23	27	3.93	
2713	20-11-19	4-49	14	21	23	14	21	23	3.93	
2714	20-11-19	5-0	15	22	26	15	22	26	3.93	
2715	20-11-19	5-10	17	24	25	17	24	25	3.93	
2716	20-11-19	5-21	18	25	26	18	25	26	3.93	
2717	20-11-19	5-32	17	26	29	17	26	29	3.93	
2718	20-11-19	5-42	17	24	29	17	24	29	3.93	
2719	20-11-19	5-53	17	28	29	17	28	29	3.93	
2720	20-11-19	6-3	22	34	36	21	32	36	3.92	
2721	20-11-19	6-14	23	34	38	22	32	38	3.92	
2722	20-11-19	6-24	24	36	41	22	33	41	3.92	
2723	20-11-19	6-35	24	37	43	22	34	43	3.92	
2724	20-11-19	6-45	24	34	36	22	32	36	3.92	
2725	20-11-19	6-56	25	36	37	23	33	37	3.92	
2726	20-11-19	7-6	24	35	37	22	33	37	3.92	
2727	20-11-19	7-17	26	36	38	23	33	38	3.92	
2728	20-11-19	7-27	29	43	47	25	38	46	3.92	
2729	20-11-19	7-38	31	49	52	26	40	49	3.91	
2730	20-11-19	7-48	32	50	55	27	41	51	3.91	
2731	20-11-19	7-59	33	53	58	27	43	53	3.90	
2732	20-11-19	8-10	35	52	55	28	42	51	3.91	
2733	20-11-19	8-20	35	54	57	28	43	52	3.91	
2734	20-11-19	8-31	40	61	66	30	46	57	3.91	
2735	20-11-19	8-41	39	59	69	30	45	59	3.91	
2736	20-11-19	8-52	38	58	64	29	45	56	3.90	
2737	20-11-19	9-2	38	57	62	29	44	55	3.91	
2738	20-11-19	9-13	37	59	68	29	45	58	3.91	
2739	20-11-19	9-23	36	58	64	28	45	56	3.90	
2740	20-11-19	9-34	38	60	66	29	46	57	3.90	
2741	20-11-19	9-44	45	73	83	32	51	66	3.90	
2742	20-11-19	9-55	45	74	81	32	51	65	3.90	
2743	20-11-19	10-5	43	69	72	31	49	61	3.90	
2744	20-11-19	10-16	42	70	78	31	49	64	3.90	
2745	20-11-19	10-26	39	63	68	30	47	58	3.90	
2746	20-11-19	10-37	42	68	81	31	49	64	3.90	
2747	20-11-19	10-47	44	73	81	32	50	65	3.90	
2748	20-11-19	10-58	41	66	75	31	48	63	3.89	
2749	20-11-19	11-9	41	61	66	31	46	57	3.90	
2750	20-11-19	11-19	32	50	56	27	41	52	3.90	
2751	20-11-19	11-30	37	58	62	29	44	56	3.89	
2752	20-11-19	11-31	37	56	62	30	46	57	4.32	
2753	20-11-19	11-37	34	52	59	29	44	56	4.39	
2754	20-11-19	11-42	31	50	56	27	43	54	4.39	
2755	20-11-19	11-48	37	56	64	30	46	59	4.38	
2756	20-11-19	11-53	32	53	57	28	45	55	4.37	
2757	20-11-19	11-59	36	57	67	30	47	60	4.34	
2758	20-11-19	12-4	34	55	61	28	45	56	4.32	
2759	20-11-19	12-10	34	51	58	28	44	55	4.30	
2760	20-11-19	12-15	31	48	55	26	42	53	4.35	
2761	20-11-19	12-21	34	51	53	28	44	51	4.28	
2762	20-11-19	12-26	31	51	55	27	43	53	4.27	
2763	20-11-19	12-32	30	47	52	26	41	51	4.26	
2764	20-11-19	12-37	28	41	44	25	38	44	4.25	
2765	20-11-19	12-43	30	47	53	26	41	51	4.30	
2766	20-11-19	12-49	28	42	48	25	38	48	4.24	
2767	20-11-19	12-54	28	41	43	25	37	43	4.12	
2768	20-11-19	13-0	26	41	46	24	36	46	4.11	
2769	20-11-19	13-5	28	42	42	25	37	42	4.11	
2770	20-11-19	13-11	26	36	38	24	34	38	4.11	
2771	20-11-19	13-16	27	41	42	24	37	42	4.11	
2772	20-11-19	13-22	27	43	48	24	38	46	4.11	
2773	20-11-19	13-27	35	54	55	27	43	51	4.04	
2774	20-11-19	13-32	26	44	51	23	39	50	4.19	
