数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压
2433	20-11-13	7-1	12	17	19	12	17	19	4.18
2434	20-11-13	7-7	11	17	17	11	17	17	4.18
2435	20-11-13	7-12	12	18	22	12	18	22	4.18
2436	20-11-13	7-18	13	19	20	13	19	20	4.18
2437	20-11-13	7-23	14	19	19	14	19	19	4.18
2438	20-11-13	7-29	12	17	17	12	17	17	4.18
2439	20-11-13	7-34	12	18	19	12	18	19	4.18
2440	20-11-13	7-40	11	16	19	11	16	19	4.18
2441	20-11-13	7-45	13	17	19	13	17	19	4.18
2442	20-11-13	7-51	14	19	20	14	19	20	4.18
2443	20-11-13	7-56	14	20	21	14	20	21	4.18
2444	20-11-13	8-2	14	20	24	14	20	24	4.18
2445	20-11-13	8-7	13	17	17	13	17	17	4.18
2446	20-11-13	8-13	14	20	21	14	20	21	4.18
2447	20-11-13	8-18	14	21	22	14	21	22	4.18
2448	20-11-13	8-24	14	19	20	14	19	20	4.18
2449	20-11-13	8-29	12	17	18	12	17	18	4.18
2450	20-11-13	8-35	12	17	23	12	17	23	4.18
2451	20-11-13	8-40	11	15	17	11	15	17	4.18
2452	20-11-13	8-46	12	19	21	12	19	21	4.18
2453	20-11-13	8-51	14	18	19	14	18	19	4.18
2454	20-11-13	8-57	14	17	18	14	17	18	4.18
2455	20-11-13	9-2	12	17	17	12	17	17	4.18
2456	20-11-13	9-8	11	16	17	11	16	17	4.18
2457	20-11-13	9-13	12	18	18	12	18	18	4.18
2458	20-11-13	9-19	10	14	17	10	14	17	4.18
2459	20-11-13	9-24	9	13	13	9	13	13	4.18
2460	20-11-13	9-30	13	19	19	13	19	19	4.18
2461	20-11-13	9-35	11	16	19	11	16	19	4.18
2462	20-11-13	9-41	9	15	16	9	15	16	4.18
2463	20-11-13	9-46	10	15	17	10	15	17	4.18
2464	20-11-13	9-52	10	15	16	10	15	16	4.18
2465	20-11-13	9-57	11	16	17	11	16	17	4.18
2466	20-11-13	10-3	9	12	13	9	12	13	4.18
2467	20-11-13	10-9	10	14	16	10	14	16	4.18
2468	20-11-13	10-14	10	14	15	10	14	15	4.18
2469	20-11-13	10-20	9	14	14	9	14	14	4.18
2470	20-11-13	10-25	10	15	16	10	15	16	4.18
2471	20-11-13	10-31	10	14	15	10	14	15	4.18
2472	20-11-13	10-36	10	14	14	10	14	14	4.18
2473	20-11-13	10-42	10	14	15	10	14	15	4.18
2474	20-11-13	10-47	9	14	14	9	14	14	4.18
2475	20-11-13	10-53	9	14	14	9	14	14	4.18
2476	20-11-13	10-58	11	15	16	11	15	16	4.18
2477	20-11-13	11-4	10	16	17	10	16	17	4.18
2478	20-11-13	11-9	11	15	15	11	15	15	4.18
2479	20-11-13	11-15	12	16	18	12	16	18	4.18
2480	20-11-13	11-20	12	18	20	12	18	20	4.18
2481	20-11-13	11-26	12	18	19	12	18	19	4.18
2482	20-11-13	11-31	12	19	20	12	19	20	4.18
2483	20-11-13	11-37	12	15	16	12	15	16	4.18
2484	20-11-13	11-42	12	17	17	12	17	17	4.18
2485	20-11-13	11-48	10	16	16	10	16	16	4.18
2486	20-11-13	11-53	10	16	16	10	16	16	4.18
2487	20-11-13	11-59	12	16	17	12	16	17	4.18
2488	20-11-13	12-4	13	17	18	13	17	18	4.18
2489	20-11-13	12-10	11	14	15	11	14	15	4.18
2490	20-11-13	12-15	11	17	17	11	17	17	4.18
2491	20-11-13	12-21	13	18	18	13	18	18	4.16
2492	20-11-13	12-26	12	17	17	12	17	17	4.16
2493	20-11-13	12-32	12	17	19	12	17	19	4.16
2494	20-11-13	12-37	12	18	19	12	18	19	4.15
2495	20-11-13	12-43	10	16	16	10	16	16	4.15
2496	20-11-13	12-48	12	17	18	12	17	18	4.15
2497	20-11-13	12-54	11	14	14	11	14	14	4.15
2498	20-11-13	12-59	12	17	17	12	17	17	4.15
2499	20-11-13	13-5	11	16	17	11	16	17	4.15
2500	20-11-13	13-10	12	15	16	12	15	16	4.15
2501	20-11-13	13-16	11	17	17	11	17	17	4.15
2502	20-11-13	13-21	11	15	15	11	15	15	4.15
2503	20-11-13	13-27	9	13	14	9	13	14	4.14
2504	20-11-13	13-33	12	15	15	12	15	15	4.14
2505	20-11-13	13-38	12	17	19	12	17	19	4.14
2506	20-11-13	13-44	11	16	17	11	16	17	4.15
2507	20-11-13	13-49	12	18	19	12	18	19	4.13
2508	20-11-13	13-55	12	15	16	12	15	16	4.14
2509	20-11-13	14-0	14	20	20	14	20	20	4.13
2510	20-11-13	14-6	13	19	21	13	19	21	4.13
2511	20-11-13	14-11	12	18	19	12	18	19	4.13
2512	20-11-13	14-17	12	17	18	12	17	18	4.14
2513	20-11-13	14-22	11	16	18	11	16	18	4.13
2514	20-11-13	14-28	10	14	17	10	14	17	4.13
2515	20-11-13	14-33	11	16	17	11	16	17	4.13
2516	20-11-13	14-39	11	18	19	11	18	19	4.13
2517	20-11-13	14-44	12	19	19	12	19	19	4.11
2518	20-11-13	14-50	11	15	15	11	15	15	4.12
2519	20-11-13	14-56	9	14	15	9	14	15	4.12
2520	20-11-13	15-1	11	16	18	11	16	18	4.12
2521	20-11-13	15-7	11	14	15	11	14	15	4.12
2522	20-11-13	15-12	11	16	18	11	16	18	4.12
2523	20-11-13	15-18	11	15	18	11	15	18	4.12
2524	20-11-13	15-23	11	15	15	11	15	15	4.11
2525	20-11-13	15-29	11	17	18	11	17	18	4.11
2526	20-11-13	15-34	12	17	19	12	17	19	4.11
2527	20-11-13	15-40	11	15	17	11	15	17	4.11
2528	20-11-13	15-45	12	17	18	12	17	18	4.12
2529	20-11-13	15-51	13	17	18	13	17	18	4.11
2530	20-11-13	15-56	11	15	15	11	15	15	4.11
2531	20-11-13	16-2	11	16	17	11	16	17	4.11
2532	20-11-13	16-7	11	16	16	11	16	16	4.11
2533	20-11-13	16-13	12	16	16	12	16	16	4.11
2534	20-11-13	16-19	10	14	16	10	14	16	4.11
2535	20-11-13	16-24	10	14	14	10	14	14	4.12
2536	20-11-13	16-30	11	15	15	11	15	15	4.1
2537	20-11-13	16-35	12	18	20	12	18	20	4.11
2538	20-11-13	16-41	12	18	19	12	18	19	4.11
2539	20-11-13	16-46	12	17	18	12	17	18	4.1
2540	20-11-13	16-52	12	15	16	12	15	16	4.1
2541	20-11-13	16-57	10	15	17	10	15	17	4.1
2542	20-11-13	17-3	12	18	19	12	18	19	4.08
2543	20-11-13	17-8	13	19	20	13	19	20	4.1
2544	20-11-13	17-14	13	18	19	13	18	19	4.1
2545	20-11-13	17-19	11	15	16	11	15	16	4.1
2546	20-11-13	17-25	12	18	18	12	18	18	4.1
2547	20-11-13	17-30	12	19	21	12	19	21	4.1
2548	20-11-13	17-36	12	18	19	12	18	19	4.1
2549	20-11-13	17-42	11	16	17	11	16	17	4.09
2550	20-11-13	17-47	12	17	18	12	17	18	4.09
2551	20-11-13	17-53	15	21	24	15	21	24	4.09
2552	20-11-13	17-58	13	17	18	13	17	18	4.09
2553	20-11-13	18-4	13	18	20	13	18	20	4.09
2554	20-11-13	18-9	13	19	20	13	19	20	4.09
2555	20-11-13	18-15	12	18	21	12	18	21	4.09
2556	20-11-13	18-20	14	19	20	14	19	20	4.09
2557	20-11-13	18-26	12	19	20	12	19	20	4.09
2558	20-11-13	18-31	12	18	18	12	18	18	4.09
2559	20-11-13	18-37	12	17	19	12	17	19	4.08
2560	20-11-13	18-42	13	19	20	13	19	20	4.08
2561	20-11-13	18-48	11	18	18	11	18	18	4.08
2562	20-11-13	18-53	12	16	17	12	16	17	4.08
2563	20-11-13	18-59	15	23	24	15	23	24	4.06
2564	20-11-13	19-5	14	21	22	14	21	22	4.08
2565	20-11-13	19-10	14	20	22	14	20	22	4.08
2566	20-11-13	19-16	14	21	22	14	21	22	4.08
2567	20-11-13	19-21	14	22	23	14	22	23	4.08
2568	20-11-13	19-27	16	21	22	16	21	22	4.08
2569	20-11-13	19-32	14	20	24	14	20	24	4.08
2570	20-11-13	19-38	17	24	26	17	24	26	4.08
2571	20-11-13	19-43	14	20	21	14	20	21	4.08
2572	20-11-13	19-49	15	22	22	15	22	22	4.08
2573	20-11-13	19-54	15	21	22	15	21	22	4.08
2574	20-11-13	20-0	17	24	24	17	24	24	4.08
2575	20-11-13	20-5	18	25	27	18	25	27	4.07
2576	20-11-13	20-11	21	30	32	20	29	32	4.08
2577	20-11-13	20-16	20	27	30	19	27	30	4.07
2578	20-11-13	20-22	23	32	35	22	31	35	4.07
2579	20-11-13	20-28	22	32	34	21	31	34	4.07
2580	20-11-13	20-33	21	30	35	20	30	35	4.07
2581	20-11-13	20-39	22	29	33	21	29	33	4.07
2582	20-11-13	20-44	19	26	30	19	26	30	4.07
2583	20-11-13	20-50	20	28	29	20	28	29	4.06
2584	20-11-13	20-55	21	29	30	20	29	30	4.08
2585	20-11-13	21-1	22	33	36	21	32	36	4.07
2586	20-11-13	21-6	22	31	32	21	30	32	4.07
2587	20-11-13	21-12	18	25	26	18	25	26	4.07
2588	20-11-13	21-17	20	30	30	20	30	30	4.06
2589	20-11-13	21-23	19	26	27	19	26	27	4.07
2590	20-11-13	21-28	18	26	27	18	26	27	4.06
2591	20-11-13	21-34	17	24	25	17	24	25	4.06
2592	20-11-13	21-40	19	27	29	19	27	29	4.06
2593	20-11-13	21-45	18	25	26	18	25	26	4.06
2594	20-11-13	21-51	19	26	28	19	26	28	4.06
2595	20-11-13	21-56	17	25	27	17	25	27	4.06
2596	20-11-13	22-2	20	28	32	20	28	32	4.06
2597	20-11-13	22-7	19	25	25	19	25	25	4.06
2598	20-11-13	22-13	18	28	33	18	28	33	4.06
2599	20-11-13	22-18	20	25	27	20	25	27	4.06
2600	20-11-13	22-24	20	30	32	20	30	32	4.06
2601	20-11-13	22-29	18	24	26	18	24	26	4.06
2602	20-11-13	22-35	18	26	28	18	26	28	4.06
2603	20-11-13	22-40	18	28	31	18	28	31	4.06
2604	20-11-13	22-46	18	26	26	18	26	26	4.03
2605	20-11-13	22-51	18	27	29	18	27	29	4.05
2606	20-11-13	22-57	18	26	28	18	26	28	4.05
2607	20-11-13	23-3	22	33	34	21	32	34	4.03
2608	20-11-13	23-8	22	32	35	21	31	35	4.05
2609	20-11-13	23-14	26	41	44	23	36	44	4.05
2610	20-11-13	23-19	23	31	32	21	30	32	4.06
2611	20-11-13	23-25	19	29	29	19	29	29	4.05
2612	20-11-13	23-30	27	41	43	23	36	43	4.05
2613	20-11-13	23-36	25	37	41	22	34	41	4.05
2614	20-11-13	23-41	25	41	50	22	36	48	4.05
2615	20-11-13	23-47	12	18	19	12	18	19	4.06
2616	20-11-13	23-52	13	21	24	13	21	24	4.05
2617	20-11-13	23-58	13	23	25	13	23	25	4.05
2618	20-11-14	0-3	12	22	31	12	22	31	4.05
2619	20-11-14	0-9	11	20	23	11	20	23	4.05
2620	20-11-14	0-14	13	19	21	13	19	21	4.05
2621	20-11-14	0-20	12	19	19	12	19	19	4.05
2622	20-11-14	0-26	11	17	17	11	17	17	4.05
2623	20-11-14	0-31	12	20	25	12	20	25	4.04
2624	20-11-14	0-34	14	20	21	14	20	21	4.38
2625	20-11-14	0-40	16	22	24	16	22	24	4.35
2626	20-11-14	0-45	16	24	25	16	24	25	4.33
2627	20-11-14	0-51	14	23	24	14	23	24	4.31
2628	20-11-14	0-56	16	23	26	16	23	26	4.28
2629	20-11-14	1-2	16	24	24	16	24	24	4.26
2630	20-11-14	1-7	15	22	23	15	22	23	4.19
2631	20-11-14	1-13	14	22	25	14	22	25	4.19
2632	20-11-14	1-18	15	23	26	15	23	26	4.19
2633	20-11-14	1-24	16	22	25	16	22	25	4.19
2634	20-11-14	1-29	13	21	22	13	21	22	4.2
2635	20-11-14	1-35	14	23	24	14	23	24	4.2
2636	20-11-14	1-40	14	21	22	14	21	22	4.2
2637	20-11-14	1-46	15	20	21	15	20	21	4.2
2638	20-11-14	1-51	14	20	22	14	20	22	4.2
2639	20-11-14	1-57	13	19	24	13	19	24	4.19
2640	20-11-14	2-2	12	18	20	12	18	20	4.19
2641	20-11-14	2-8	13	19	21	13	19	21	4.19
2642	20-11-14	2-13	13	18	20	13	18	20	4.19
2643	20-11-14	2-19	14	20	22	14	20	22	4.18
2644	20-11-14	2-24	15	22	24	15	22	24	4.18
2645	20-11-14	2-30	13	21	22	13	21	22	4.18
2646	20-11-14	2-35	13	21	23	13	21	23	4.18
2647	20-11-14	2-41	15	23	23	15	23	23	4.18
2648	20-11-14	2-46	14	19	20	14	19	20	4.18
2649	20-11-14	2-52	14	20	21	14	20	21	4.18
2650	20-11-14	2-57	13	23	24	13	23	24	4.18
2651	20-11-14	3-3	15	25	25	15	25	25	4.18
2652	20-11-14	3-8	14	19	19	14	19	19	4.18
2653	20-11-14	3-14	14	20	22	14	20	22	4.18
2654	20-11-14	3-19	13	18	19	13	18	19	4.18
2655	20-11-14	3-25	17	22	25	17	22	25	4.18
2656	20-11-14	3-30	16	24	25	16	24	25	4.18
2657	20-11-14	3-36	18	26	28	18	26	28	4.18
2658	20-11-14	3-41	17	24	26	17	24	26	4.18
2659	20-11-14	3-47	17	25	27	17	25	27	4.18
2660	20-11-14	3-52	17	24	25	17	24	25	4.18
2661	20-11-14	3-58	16	24	25	16	24	25	4.18
2662	20-11-14	4-3	18	26	28	18	26	28	4.18
2663	20-11-14	4-9	19	27	29	19	27	29	4.18
2664	20-11-14	4-14	18	25	28	18	25	28	4.18
2665	20-11-14	4-20	20	31	35	19	30	35	4.18
2666	20-11-14	4-25	20	31	32	19	30	32	4.18
2667	20-11-14	4-31	20	29	34	19	29	34	4.18
2668	20-11-14	4-36	20	29	30	19	29	30	4.18
2669	20-11-14	4-42	20	29	31	19	29	31	4.18
2670	20-11-14	4-47	21	32	35	20	31	35	4.18
2671	20-11-14	4-53	22	32	34	21	31	34	4.18
2672	20-11-14	4-58	21	30	32	20	29	32	4.18
2673	20-11-14	5-4	22	31	33	21	30	33	4.18
2674	20-11-14	5-9	23	34	36	21	32	36	4.18
2675	20-11-14	5-15	22	30	34	21	29	34	4.18
2676	20-11-14	5-20	22	32	33	21	31	33	4.18
2677	20-11-14	5-26	23	32	33	21	31	33	4.18
2678	20-11-14	5-31	23	35	39	21	32	39	4.18
2679	20-11-14	5-37	21	31	32	20	30	32	4.18
2680	20-11-14	5-42	22	30	31	21	29	31	4.18
2681	20-11-14	5-48	22	29	30	21	29	30	4.18
2682	20-11-14	5-53	21	30	33	20	29	33	4.18
2683	20-11-14	5-59	22	30	32	21	29	32	4.18
2684	20-11-14	6-4	21	30	36	20	29	36	4.18
2685	20-11-14	6-10	21	27	27	20	27	27	4.18
2686	20-11-14	6-15	20	31	33	19	30	33	4.18
2687	20-11-14	6-21	21	29	32	20	29	32	4.18
2688	20-11-14	6-26	20	29	29	19	29	29	4.18
2689	20-11-14	6-32	18	26	29	18	26	29	4.18
2690	20-11-14	6-37	19	29	34	19	29	34	4.18
2691	20-11-14	6-43	19	27	28	19	27	28	4.18
2692	20-11-14	6-48	19	27	29	19	27	29	4.18
2693	20-11-14	6-54	19	28	30	19	28	30	4.18
2694	20-11-14	6-59	18	28	32	18	28	32	4.18
2695	20-11-14	7-5	19	28	31	19	28	31	4.18
2696	20-11-14	7-10	18	26	28	18	26	28	4.18
2697	20-11-14	7-16	20	27	28	19	27	28	4.18
2698	20-11-14	7-21	19	24	25	19	24	25	4.18
2699	20-11-14	7-27	19	29	31	19	29	31	4.18
2700	20-11-14	7-32	19	27	27	19	27	27	4.18
2701	20-11-14	7-38	18	27	30	18	27	30	4.18
2702	20-11-14	7-43	18	24	27	18	24	27	4.18
2703	20-11-14	7-49	19	27	27	19	27	27	4.18
2704	20-11-14	7-54	19	27	28	19	27	28	4.18
2705	20-11-14	8-0	20	28	30	19	28	30	4.18
2706	20-11-14	8-5	20	30	35	19	29	35	4.18
2707	20-11-14	8-11	18	25	27	18	25	27	4.18
2708	20-11-14	8-16	18	25	25	18	25	25	4.18
2709	20-11-14	8-22	21	29	30	20	29	30	4.18
2710	20-11-14	8-27	19	26	27	19	26	27	4.18
2711	20-11-14	8-33	21	29	34	20	29	34	4.18
2712	20-11-14	8-38	19	28	30	19	28	30	4.18
2713	20-11-14	8-44	19	28	31	19	28	31	4.18
2714	20-11-14	8-49	21	31	31	20	30	31	4.18
2715	20-11-14	8-55	19	27	29	19	27	29	4.18
2716	20-11-14	9-0	20	31	33	19	30	33	4.18
2717	20-11-14	9-6	18	26	28	18	26	28	4.18
2718	20-11-14	9-11	18	27	29	18	27	29	4.18
2719	20-11-14	9-17	18	27	30	18	27	30	4.18
2720	20-11-14	9-22	17	25	28	17	25	28	4.18
2721	20-11-14	9-28	18	27	27	18	27	27	4.18
2722	20-11-14	9-33	18	27	28	18	27	28	4.18
2723	20-11-14	9-39	17	26	27	17	26	27	4.18
2724	20-11-14	9-44	19	26	29	19	26	29	4.18
2725	20-11-14	9-50	17	27	29	17	27	29	4.18
2726	20-11-14	9-55	19	27	29	19	27	29	4.18
2727	20-11-14	10-1	17	24	25	17	24	25	4.16
2728	20-11-14	10-7	18	24	27	18	24	27	4.16
2729	20-11-14	10-12	18	25	28	18	25	28	4.16
2730	20-11-14	10-18	17	26	29	17	26	29	4.15
2731	20-11-14	10-23	19	27	29	19	27	29	4.13
2732	20-11-14	10-29	21	30	33	20	29	33	4.15
2733	20-11-14	10-34	20	28	30	19	28	30	4.15
2734	20-11-14	10-40	19	28	28	19	28	28	4.15
2735	20-11-14	10-45	21	30	31	20	29	31	4.15
2736	20-11-14	10-51	18	28	28	18	28	28	4.15
2737	20-11-14	10-56	21	29	33	20	29	33	4.14
2738	20-11-14	11-2	20	30	31	19	29	31	4.14
2739	20-11-14	11-7	19	27	28	19	27	28	4.14
2740	20-11-14	11-13	22	30	35	21	29	35	4.14
2741	20-11-14	11-18	17	26	27	17	26	27	4.14
2742	20-11-14	11-24	21	32	34	20	31	34	4.14
2743	20-11-14	11-29	20	26	26	19	26	26	4.14
2744	20-11-14	11-35	18	28	30	18	28	30	4.14
2745	20-11-14	11-41	20	28	31	19	28	31	4.14
2746	20-11-14	11-46	18	27	29	18	27	29	4.13
2747	20-11-14	11-52	20	28	30	19	28	30	4.13
2748	20-11-14	11-57	19	26	27	19	26	27	4.13
2749	20-11-14	12-3	17	24	26	17	24	26	4.14
2750	20-11-14	12-8	21	28	30	20	28	30	4.1
2751	20-11-14	12-14	18	26	27	18	26	27	4.13
2752	20-11-14	12-19	20	27	30	19	27	30	4.12
2753	20-11-14	12-25	21	30	31	20	29	31	4.12
2754	20-11-14	12-30	20	28	30	19	28	30	4.12
2755	20-11-14	12-36	19	27	30	19	27	30	4.12
2756	20-11-14	12-41	20	28	28	19	28	28	4.11
2757	20-11-14	12-47	21	29	30	20	29	30	4.11
2758	20-11-14	12-52	20	28	31	19	28	31	4.12
2759	20-11-14	12-58	19	27	28	19	27	28	4.12
2760	20-11-14	13-4	21	28	28	20	28	28	4.11
2761	20-11-14	13-9	19	29	30	19	29	30	4.12
2762	20-11-14	13-15	21	29	30	20	29	30	4.12
2763	20-11-14	13-20	22	34	39	21	32	39	4.11
2764	20-11-14	13-26	24	34	39	22	32	39	4.11
2765	20-11-14	13-31	20	30	34	19	29	34	4.11
2766	20-11-14	13-37	22	30	31	21	29	31	4.12
2767	20-11-14	13-42	21	32	34	20	31	34	4.11
2768	20-11-14	13-48	21	27	28	20	27	28	4.11
2769	20-11-14	13-53	21	29	31	20	29	31	4.08
2770	20-11-14	13-59	23	30	30	21	29	30	4.1
2771	20-11-14	14-4	20	28	32	19	28	32	4.11
2772	20-11-14	14-10	22	30	31	21	29	31	4.11
2773	20-11-14	14-15	21	31	33	20	30	33	4.1
2774	20-11-14	14-21	25	34	37	22	32	37	4.1
2775	20-11-14	14-27	22	32	37	21	31	37	4.11
2776	20-11-14	14-32	21	30	32	20	29	32	4.1
2777	20-11-14	14-38	24	37	41	22	34	41	4.1
2778	20-11-14	14-43	22	33	36	21	31	36	4.1
2779	20-11-14	14-49	23	35	37	21	32	37	4.1
2780	20-11-14	14-54	26	38	41	23	34	41	4.1
2781	20-11-14	15-0	25	36	40	22	33	40	4.1
2782	20-11-14	15-5	26	36	39	23	33	39	4.09
2783	20-11-14	15-11	24	36	38	22	33	38	4.1
2784	20-11-14	15-16	25	34	34	22	32	34	4.09
2785	20-11-14	15-22	24	34	35	22	32	35	4.09
2786	20-11-14	15-27	24	33	37	22	31	37	4.09
2787	20-11-14	15-33	25	35	38	22	32	38	4.09
2788	20-11-14	15-38	26	39	41	23	35	41	4.09
2789	20-11-14	15-44	26	37	39	23	34	39	4.06
2790	20-11-14	15-50	25	37	43	22	34	43	4.08
2791	20-11-14	15-55	25	36	40	22	33	40	4.09
2792	20-11-14	16-1	27	41	42	23	36	42	4.08
2793	20-11-14	16-6	25	34	36	22	32	36	4.09
2794	20-11-14	16-12	28	37	39	24	34	39	4.09
2795	20-11-14	16-17	24	37	38	22	34	38	4.08
2796	20-11-14	16-23	27	40	42	23	35	42	4.09
2797	20-11-14	16-28	26	38	41	23	34	41	4.08
2798	20-11-14	16-34	28	39	43	24	35	43	4.08
2799	20-11-14	16-39	25	37	40	22	34	40	4.08
2800	20-11-14	16-45	27	39	41	23	35	41	4.08
2801	20-11-14	16-50	26	37	41	23	34	41	4.07
2802	20-11-14	16-56	27	39	41	23	35	41	4.08
2803	20-11-14	17-1	26	35	37	23	32	37	4.08
2804	20-11-14	17-7	26	41	43	23	36	43	4.08
2805	20-11-14	17-12	28	43	44	24	37	44	4.08
2806	20-11-14	17-18	29	40	42	25	35	42	4.07
2807	20-11-14	17-24	28	40	42	24	35	42	4.08
2808	20-11-14	17-29	28	39	40	24	35	40	4.07
2809	20-11-14	17-35	27	39	42	23	35	42	4.08
2810	20-11-14	17-40	27	39	41	23	35	41	4.07
2811	20-11-14	17-46	29	40	43	25	35	43	4.08
2812	20-11-14	17-51	28	39	44	24	35	43	4.07
2813	20-11-14	17-57	26	39	43	23	35	43	4.07
2814	20-11-14	18-2	35	50	52	27	41	49	4.07
2815	20-11-14	18-8	31	45	45	26	38	44	4.07
2816	20-11-14	18-13	31	44	47	26	38	46	4.06
2817	20-11-14	18-19	35	49	55	27	40	51	4.07
2818	20-11-14	18-24	32	49	53	26	40	49	4.05
2819	20-11-14	18-30	35	52	54	27	42	50	4.06
2820	20-11-14	18-35	34	48	54	27	40	50	4.07
2821	20-11-14	18-41	34	50	52	27	41	49	4.06
2822	20-11-14	18-47	35	51	58	27	41	52	4.06
2823	20-11-14	18-52	38	50	54	29	41	50	4.07
2824	20-11-14	18-58	38	55	60	29	42	53	4.07
2825	20-11-14	19-3	37	54	56	28	42	51	4.06
2826	20-11-14	19-9	37	54	59	28	43	53	4.06
2827	20-11-14	19-14	37	48	52	29	39	48	4.05
2828	20-11-14	19-20	38	54	59	29	42	53	4.06
2829	20-11-14	19-25	34	49	59	27	40	53	4.06
2830	20-11-14	19-31	36	52	57	28	41	51	4.04
2831	20-11-14	19-36	36	53	63	28	43	55	4.06
2832	20-11-14	19-42	34	49	53	27	40	49	4.05
2833	20-11-14	19-47	35	50	58	28	40	52	4.06
2834	20-11-14	19-53	36	51	55	28	41	50	4.06
2835	20-11-14	19-58	38	54	58	29	42	52	4.06
2836	20-11-14	20-4	36	51	55	28	41	50	4.06
2837	20-11-14	20-6	38	56	63	30	45	57	4.35
2838	20-11-14	20-11	39	56	58	30	45	54	4.32
2839	20-11-14	20-17	42	61	63	30	45	54	4.09
2840	20-11-14	20-22	44	64	70	32	46	59	4.08
2841	20-11-14	20-28	42	62	72	31	45	60	4.08
2842	20-11-14	20-34	48	69	75	33	49	61	4.08
2843	20-11-14	20-39	48	70	73	33	49	61	4.07
2844	20-11-14	20-45	50	71	78	33	49	63	4.07
2845	20-11-14	20-50	47	68	78	33	49	63	4.08
2846	20-11-14	20-56	49	74	81	34	51	65	4.07
2847	20-11-14	21-1	50	74	84	33	50	66	4.07
2848	20-11-14	21-7	50	76	90	34	52	69	4.06
2849	20-11-14	21-12	51	78	84	34	52	66	4.06
2850	20-11-14	21-18	47	71	82	33	50	65	4.07
2851	20-11-14	21-23	51	75	79	34	51	64	4.07
2852	20-11-14	21-29	48	70	84	33	50	66	4.07
2853	20-11-14	21-34	54	81	92	35	53	70	4.07
2854	20-11-14	21-40	52	75	83	35	51	66	4.06
2855	20-11-14	21-45	47	70	76	32	49	62	4.06
2856	20-11-14	21-51	53	78	88	35	52	68	4.06
2857	20-11-14	21-57	54	80	92	35	53	70	4.06
2858	20-11-14	21-58	51	78	88	36	54	71	4.39
2859	20-11-14	22-4	45	67	77	33	49	66	4.32
2860	20-11-14	22-9	45	65	72	33	49	61	4.3
2861	20-11-14	22-15	47	70	79	33	50	65	4.34
2862	20-11-14	22-20	44	63	71	32	47	60	4.19
2863	20-11-14	22-26	42	61	65	30	45	56	4.19
2864	20-11-14	22-31	42	62	66	30	46	57	4.19
2865	20-11-14	22-37	43	63	71	31	46	59	4.2
2866	20-11-14	22-42	45	63	69	32	46	59	4.2
2867	20-11-14	22-48	44	65	73	32	46	60	4.2
2868	20-11-14	22-53	43	65	67	31	47	58	4.2
2869	20-11-14	22-59	46	68	75	31	48	60	4.2
2870	20-11-14	23-4	45	66	73	31	47	59	4.2
2871	20-11-14	23-10	41	62	72	29	45	59	4.2
2872	20-11-14	23-15	49	71	79	33	50	63	4.19
2873	20-11-14	23-21	45	68	76	32	48	61	4.19
2874	20-11-14	23-26	43	67	72	31	47	60	4.19
2875	20-11-14	23-32	46	73	81	32	49	64	4.19
2876	20-11-14	23-37	46	72	75	32	50	61	4.19
2877	20-11-14	23-43	42	62	66	31	45	57	4.18
2878	20-11-14	23-48	40	61	65	30	45	56	4.18
2879	20-11-14	23-54	40	60	68	30	44	58	4.18
2880	20-11-14	23-59	40	61	67	30	45	57	4.18
2881	20-11-15	0-5	43	63	69	31	46	59	4.18
2882	20-11-15	0-10	43	67	74	31	48	61	4.18
2883	20-11-15	0-16	43	64	70	30	46	58	4.18
2884	20-11-15	0-21	46	68	75	32	48	61	4.18
2885	20-11-15	0-27	42	63	69	31	46	58	4.18
2886	20-11-15	0-32	44	66	71	32	47	60	4.18
2887	20-11-15	0-38	43	62	73	30	46	59	4.18
2888	20-11-15	0-43	44	68	73	31	48	60	4.18
2889	20-11-15	0-49	42	60	73	30	45	59	4.18
2890	20-11-15	0-54	42	61	71	30	45	59	4.18
2891	20-11-15	1-0	42	64	68	31	46	58	4.18
2892	20-11-15	1-5	42	63	69	31	46	59	4.18
2893	20-11-15	1-11	41	65	72	30	46	60	4.18
2894	20-11-15	1-16	43	65	75	31	47	61	4.18
2895	20-11-15	1-22	42	62	72	30	45	59	4.18
2896	20-11-15	1-27	44	63	70	31	46	58	4.18
2897	20-11-15	1-33	43	67	71	31	47	60	4.18
2898	20-11-15	1-38	43	63	69	30	46	58	4.18
2899	20-11-15	1-44	43	65	70	31	46	59	4.18
2900	20-11-15	1-49	44	65	76	31	47	61	4.18
2901	20-11-15	1-55	44	64	67	31	46	57	4.18
2902	20-11-15	2-0	42	64	77	31	46	62	4.18
2903	20-11-15	2-6	46	70	75	31	49	60	4.18
2904	20-11-15	2-11	44	65	67	32	46	58	4.18
2905	20-11-15	2-17	45	71	75	31	49	61	4.18
2906	20-11-15	2-22	43	63	70	31	46	59	4.18
2907	20-11-15	2-28	46	70	73	32	49	60	4.18
2908	20-11-15	2-33	42	62	69	30	45	58	4.18
2909	20-11-15	2-39	43	62	71	31	46	60	4.18
2910	20-11-15	2-44	44	66	72	31	47	59	4.18
2911	20-11-15	2-50	44	64	71	31	46	59	4.18
2912	20-11-15	2-55	44	67	76	32	48	62	4.18
